node_5,node_10,node_25,node_50,node_100
0.11348627046148266,0.2529282383004413,0.3059854242050521,0.30560201215465516,0.5520389113697244
0.12927566013293865,0.1774786429549913,0.38024857992393707,0.6012587032478047,0.6897383879595537
0.15697447137136183,0.22439337185133562,0.3016882453532199,0.515624660291846,0.5716151729178147
0.1594151237598071,0.20618208551262898,0.3260786540411462,0.6140776566139358,1.4940573359944904
0.126330645001026,0.21345269931225372,0.37884769477230007,0.5364709485475673,0.5291380386604747
0.13322251053589507,0.20903407002730676,0.3540511032666606,0.42150849839726495,1.2958774659131629
0.1400235016177696,0.17641848198856974,0.3838630527060185,0.529487068164499,1.2707899157325604
0.17710732899511597,0.1742349303051384,0.4029252688375495,0.477389455736316,1.6881829703706137
0.13102018774342875,0.2794134209156578,0.3511866901050844,0.46550663126920516,0.7975696895524252
0.13690588774870122,0.5298055725177061,0.2956721246199927,0.422901542266042,0.5459244575070857
0.13989381655826766,0.21272658327484706,0.3526738232249868,0.5838169412459314,0.7486553427948887
0.1429711536092264,0.16214939714270626,0.3280872567371725,0.45513774058081213,0.7416061425811964
0.16951882105287727,0.26082900501410644,0.3281514097320901,0.48425846446047227,0.8256621883206596
0.14453120952924517,0.23936895448908838,0.37653702682093804,0.3590545654750348,0.8022176401978174
0.2187335330117754,0.2271063792049644,0.2494780370319455,0.4438941548385005,0.5172723140702896
0.09951321084553624,0.19214414653378642,0.40717271890319046,0.4969371658055192,0.9274218897698746
0.13350239351353668,0.15085710529837965,0.3679662307081533,0.5556880865625785,0.7044135407561934
0.1743882723964311,0.20788281933218863,0.37385522462047116,1.1539175847382712,0.552575983578213
0.2111303943197581,0.23660342465106507,0.2866607523698359,1.2652470941979022,0.6878941505825904
0.1586389696719097,0.1507251207093833,0.33569971958865247,0.4718699896015565,0.6131628863576681
0.1355850526243535,0.21144350038284504,0.40982192593787825,0.4244186700685194,0.8884024236869347
0.17601888179207065,0.2076311488421717,0.34020806031526296,0.6872970853803326,0.8204289466224162
0.09473720298301952,0.20046236796817746,0.5454242611707013,0.3956245572421859,0.6881813592031325
0.147879429777722,0.20472565868782477,0.4486201061092875,0.31207885391811085,0.5358684146035515
0.19881682094941955,0.24215950430004818,0.3065778186580635,0.6164052681737205,0.6404035809323878
0.12582051700428107,0.1816822331411978,0.3625166820687557,0.42004045405530255,0.8957291777355101
0.14603762919578653,0.2114556811197515,0.38520760364472734,0.5282703546260403,0.9032697520287742
0.203995460347712,0.26742204657822755,0.26222784936075727,0.47214083338526963,0.5259361797940417
0.20376185567457183,0.18397656103766377,0.2672111986066745,0.49379292806395586,0.803676914536095
0.2652274283594431,0.23321202761931387,0.3282019941735664,0.5918942987529109,0.8316035443863025
0.2401735743537409,0.22513407786012246,0.22091279605344816,0.47485866339970134,0.8008535556729904
0.1762582418358282,0.2061137437720945,0.35448049878169213,0.42895804274376453,0.8686915511903956
0.18882863170606928,0.2180685648181566,0.3646807383882843,0.42464659809880984,0.7579460440749002
0.2808386667851338,0.2187819493855334,0.2981310160580513,1.139726966883982,0.6348360875806143
0.17869662447714074,0.22788696584013912,0.2430196480377955,0.35314249615113025,0.6475732760067718
0.1599484130429026,0.13150936740595215,0.34866428268975663,0.5095320575577412,0.716704250286644
0.17567530022242306,0.2283020343043033,0.3467342991342087,0.36359438631006913,0.9462138960431503
0.09833646956807471,0.23168999463834705,0.3592602547794979,0.6668350538455419,0.7355042263806061
0.09984906867218989,0.18132215892792544,0.3046168615800212,0.46558374807227865,0.8652291214001017
0.1922610191417744,0.20104058652507156,0.8319108570715628,0.34770397978401135,0.8612167072281538
0.0972003743844014,0.1666476729781602,0.33377299829865303,0.3922338442170031,0.7539007816521958
0.2001551327318934,0.15947924294392227,0.2878482517992528,0.5116914883919854,0.6752831511189542
0.17226050945621552,0.17213209875399932,0.2905200132196501,0.5096626839663748,0.7127391976444881
0.1402447070967841,0.19049180904403018,0.307417274502209,0.6187939580935384,0.6872907446646871
0.16420119397757557,0.23901560609828326,0.3231284817121588,0.5400208079187415,0.7805480337607735
0.14749323246108903,0.2137716700712957,0.4044406368646499,0.6101771044783881,0.6638202402500155
0.1665586168354354,0.184742375188537,0.9340934435216102,0.3640231518101425,1.4078656041423336
0.12044336188595817,0.17637705795216815,0.36106503768179204,0.4300626302307041,0.753876329946565
0.13341854981833023,0.2474992316983827,0.3592862181589056,0.44658821511414976,0.7756328372699844
0.1293205508350384,0.2178276262951877,0.3956042032273376,0.5647512530996811,0.6705977697096449
0.16513770602901776,0.23605476641005135,0.3308628488344349,0.4112403738198357,0.7604127497451806
0.1431347579333467,0.1847849923926574,0.39995265100152944,0.46827290173180713,0.957995322622241
0.15105006260185552,0.22759556024403263,0.40065083128053647,0.3987297850649234,0.46165205481597904
0.13822607081074428,0.1770321998962544,0.3182082234439362,0.4376538275554714,0.5661403083365941
0.14624222111869564,0.22003577431305485,0.25590462104757916,0.5110214024209583,0.729009922370505
0.1509494244359016,0.19792991895254453,0.4082423721705247,0.46542314045982636,1.9807268020060234
0.11596725617400583,0.232659801367937,0.39333224711773834,0.48942524698682405,0.5079805808578355
0.1405739080286446,0.20182895792279743,0.3141945847445858,0.6380431009430598,0.9062727876333986
0.09327279438096966,0.21598811116830405,0.29995314102344306,0.5240511160771194,0.7161750684837213
0.14575338512125488,0.26398379742664024,0.3273331083354986,0.3601958081590311,0.890181301301703
0.1789991535772937,0.19621180482567657,0.2354514203345192,0.436910708675178,0.5839359819291371
0.14000128883170546,0.15270163415566673,0.2827492757497441,0.6196200211703352,0.6013818297665572
0.1773756460287555,0.2661368684752854,0.4133304911916968,0.5062658525414488,0.5678156333780597
0.1827028502844917,0.21990337099118099,0.422401540674882,1.1775213102842201,0.692749693824921
0.13924673062616114,0.24538561377495932,0.2655082596713979,1.3908703858304534,1.0413836949166018
0.15550547313627922,0.21010141658443507,0.30745851284983494,0.5831731718346059,0.6760921757283528
0.10106627946324945,0.2659854065718948,0.30431466023675924,1.3288806253324903,0.6661443321211618
0.10839415378029178,0.2210410228750065,0.32979875444246376,0.33454354632583055,0.6217305026682343
0.17719432321071327,0.1973486148873583,0.37482871351903635,0.49863638565491314,0.572135375913468
0.17934710678471852,0.24700937470399145,0.2880202236383756,0.5790852657799653,0.7295150906909689
0.14674927210416727,0.2065672218109633,0.4640982230682821,0.5023760244975434,0.8093704223197602
0.18374822207383168,0.23735517921771265,0.3001025882250722,0.6118666086851092,0.7152971357775691
0.1451969783111725,0.3017822792766466,0.3496031377802919,0.38463553368420067,0.6908277669601322
0.13981225252998955,0.19906449385275213,0.2792221608326586,0.36213607710397133,0.5820160675927368
0.19575062377367286,0.15713986595800394,0.3114848307780697,0.47524453446235176,0.7110005447345064
0.13877024457226242,0.12626076128958819,0.42512303977407684,0.6197479645011139,0.6661560337678762
0.07484657086745555,0.21873055488943022,0.3236539878886868,0.31635756124703734,0.7726433059381621
0.1054229248613144,0.2619177344386464,0.29932890016909963,0.3416733372733878,0.6276933357883002
0.1802114013755696,0.2656114240697356,0.35933068741230667,0.46422423131222273,0.691844656468207
0.37982682273596047,0.17785184765947606,0.40280402627532896,0.46919968101540216,1.2935966228691713
0.16933467887362047,0.1668566752341733,0.34342487296357044,1.160424601157519,0.5486408868058422
0.1263337974422446,0.21904358876454721,0.3566891742891659,0.5074979949907206,0.7913005631382584
0.20482749656984592,0.33378315008497017,0.36312528820800594,0.5161459715880404,0.44163159871525104
0.1186561146947266,0.17544039032270986,0.32766049752617504,0.4134807112849451,1.6234092796838007
0.11981421721387024,0.1534185806158676,0.37984415576655556,0.6024731141646689,0.7981204089160194
0.1530757185915237,0.22419151713160218,0.3368601554292455,0.6166964552224942,0.6581509847259555
0.21297310120877744,0.21029122454857593,0.34071242433373017,0.9425439931958491,0.550187703578106
0.16221575711462605,0.1686148276901442,0.3209144077922814,1.4696859736652839,1.213680485032019
0.14635464133133472,0.4734359145192727,0.37386444993535495,0.41273389516563525,0.575510075059066
0.17599058380757904,0.20526229589357223,0.2992118808387899,0.6302792885717414,0.7889859958718421
0.16124418678643065,0.2501173240740675,0.6212555680261674,0.44159360433757594,0.7171165704162877
0.17930953630681493,0.20825449378154423,0.4015539113333287,1.0918262455473846,0.6571909817482223
0.28215743480837435,0.19398542251384077,0.33311439864794323,0.4301716363369355,0.6748576412399845
0.14855582102132348,0.17405756093238547,0.36301326519528654,0.7257020340723159,0.6349412259022571
0.07838802503080927,0.24342757926167144,0.2311444182215746,0.5965643808519867,0.7718087397984033
0.11078139195697159,0.21157167853305517,0.38016058483747317,0.4140191750591449,0.688665253088081
0.18078382430131687,0.1986266315967052,0.3884021133875391,0.5077367793654708,0.5945555731572587
0.16440223359452966,0.138693921093473,0.3926976880381567,0.6820065762204972,0.7510072732463287
0.16971716577642162,0.2433237651513137,0.3559938994360129,0.542252992538974,0.65947588186083
0.14849574340386915,0.25760416376310785,0.3124170484035239,0.3940087226388118,1.0628306425917178
0.172228891151404,0.22033181870999355,0.24747391320941764,0.48136260502981715,0.7053556368035163
0.10718891645980035,0.22900543685418326,0.24611814471417937,0.3354846717203375,0.7175954573232824
0.13873252771254385,0.14951510189323358,0.3709630495500994,0.4883092210012914,0.7412778559108106
0.12951588897427266,0.16585224579569366,0.36805630801983674,0.3977240784009599,0.7412642750919496
0.14597268205148906,0.184898808777763,0.35129391247049896,0.5355518404611822,0.6333373751421056
0.14295397499850593,0.19775852620480266,0.3995210612228431,0.3772026270815894,0.7342202821154702
0.15184071740492536,0.40419575171230254,0.35068455219208633,0.4273540077049416,0.7941173982894949
0.1332742156484371,0.8611995653709766,0.2214551433548802,1.7917795901755018,0.5334357505523706
0.13416485565881278,0.24389264207503739,0.3497293529399567,0.545453098212666,0.847489999565529
0.12758345051541864,0.21521597997829395,0.3892584931491853,0.47441902029322647,0.847480301703886
0.09681941774636843,0.19399357545548016,0.17252566885964724,0.787444000743558,0.673158881865073
0.15808496729849641,0.18388939344899943,0.4011978313976462,0.4463425558977507,0.6417079190595659
0.16461773783712222,0.16033906035309242,0.42422225891333676,0.4727649186771564,0.843749967209017
0.14523915376966223,0.15175989141008334,0.34783508571877053,0.6269744434889709,0.579702451047044
0.16849710671216017,0.18011202971587664,0.40793821920759915,0.47320407553101923,0.8722530849257151
0.13452798564092458,0.20240198670668863,0.3331867378710037,0.4312919120314933,0.8718328333107311
0.11670283361575781,0.21750994236212023,1.0175286718132803,0.6106491991779619,0.4388901039955464
0.15144796289787887,0.17740507209857326,1.1882871651839362,0.6413257194344284,0.6412271637696743
0.1456108340951142,0.13786436722511813,0.4607607745930501,0.47686453713777677,0.6830375797974705
0.10475425710155606,0.20207412981282508,0.30597456218879604,0.42680734870561443,0.576467644258325
0.12522437517675522,0.17906669721501955,0.25830215702207127,0.40428354029695096,1.2475918771022692
0.13716939437536724,0.18720833918983948,0.3414551732972639,0.4148713227282369,0.7831599576751146
0.12440523733158326,0.21780044545138355,0.4044440262058319,0.5233090276375391,0.7218902904402663
0.15304462985597922,0.25511749101649234,0.3818667528938843,1.5454927050351634,0.7413640818083149
0.18771459138970772,0.17871493324676885,0.5063943804116755,0.5935146899927745,0.5136018470175536
0.11949196455618541,0.1800985659748139,0.814736480927384,0.46441376019296365,0.7611576632208479
0.13418142187585694,0.18611378928963945,0.3917117782493219,0.5503510315098967,0.8744329114488631
0.1513017714839233,0.2516569927153601,0.4237605773193077,0.6139057809043372,0.5248875367932808
0.17092141286900972,0.22494258891441976,0.3988375165087014,0.45908680010646913,0.677230026403649
0.16302398888348774,0.2603724392977476,0.4312502017237716,0.5532565905244615,0.6672833172264453
0.11033186228059956,0.21676629462622998,1.201575176314865,0.48520298524010336,0.4673855394832037
0.1411163592415936,0.18371198741029282,0.4331955188938048,0.434442524375736,0.8055351109428792
0.17019462139282313,0.1126785370790045,0.19960518624641915,0.5107868053653221,0.7680465247584417
0.12211736611718552,0.23246803654739662,0.4290682710096895,1.6187025367519423,0.5056062846073587
0.13399414534872214,0.21981564766765813,0.20338791770392925,0.5651311862818753,0.6793637133990934
0.18258922565029803,0.2229052107858933,0.3037058602760396,0.5408633489476766,0.7888167157072012
0.21509358666323408,0.22179151944223802,0.3298368556943134,0.4251983401250993,0.6724656227777048
0.0861213206987601,0.20388554304118203,0.43987706695855033,0.5003801647661799,0.5912054928708378
0.1671982628182199,0.15782985398899713,0.39324662875434324,0.6334781417591372,0.5463794052615021
0.17220917005793093,0.15125267572237974,0.2722900761926842,0.4714646219104504,0.6564616603783655
0.156084146677025,0.23992321146742399,0.41070650736646735,0.37079157804518104,0.7082701745291788
0.1703419730638986,0.16739792202263182,0.39372694749475334,0.5176782256921394,0.6173362488463695
0.1065634971065848,0.14392520947361015,0.44081738681817034,0.629812136277521,0.6990042236831647
0.10931070528210594,0.23267165682537308,0.3700387372147147,0.406536338542307,0.8948160766939913
0.15601331898185053,0.24298202553138723,0.2668330455697767,0.4601922620729382,0.6977732929335843
0.1618076051850937,0.17862055304625493,1.0429408331137942,0.49606324455724277,0.6763468008236249
0.13695819753022423,0.1609908760420929,0.30785689407282335,0.42693335037048163,0.8192118402014711
0.11732336156759553,0.2164559985275671,0.28705488452397193,0.31881002290339366,1.2591856596273991
0.14863538223379982,0.18452909068127038,0.2518951691311519,0.5195142036775395,0.7221271667207808
0.15184387103558,0.20937166445079997,0.33177372729913573,0.4833091570473872,1.6930898830345555
0.17573319658212505,0.20863163753368155,0.4193679155137543,0.7056064311558963,0.664212520354626
0.12335134295691384,0.16035438144930347,0.3408955474934029,0.5758817850194495,0.5475496807340007
0.12249688217545848,0.2371953260424816,0.24756496081835433,1.2469761596296531,0.7445324874782335
0.11824042202557103,0.20076655018213413,0.38776150451431873,0.4280303393386129,0.7082565618226615
0.16971966474877798,0.2357738151194322,0.3581048021391554,0.48997146897105337,0.8704925067234246
0.11985121204902865,0.26147833250818553,0.349772227704237,0.45610986499982087,0.41817015250112527
0.15386533881884248,0.18437335865429128,0.4295526718743131,0.41373827746084085,0.4955315754041347
0.09346915618794158,0.18970470377295212,0.35871925488725187,0.4699520509887135,0.6060610526470716
0.1307613622706519,0.17650275274517876,0.3007842709058471,0.46565177829083043,2.1552269892722165
0.14251549379723516,0.24041957531745103,0.41818780883362633,0.31613705659124536,0.6824502910307793
0.19279355633356896,0.24136487384545963,0.337539368342331,0.5207068044584435,0.6995714340373503
0.18436027228679108,0.25805692115793455,0.32559950092087303,0.5164787295046075,0.713050938171477
0.14707853900140574,0.20169745705935826,0.32215441229894454,0.4501519760547409,0.6720567046207636
0.16190480460472872,0.19037644505161816,0.3189850563461671,0.5718735070388531,0.49686186458638903
0.14332361712631364,0.11980251569665387,0.3193868460521206,1.229985290958612,0.9751422851306963
0.11355244528386985,0.2596876057322843,0.3146324707298371,0.45336901129544904,0.8936539149614573
0.13834279710003183,0.21747441781426774,0.27276842423169667,0.6713651233630734,0.6816200341061665
0.12411803805233279,0.2249000445661271,0.30973516493788644,0.47304269425824214,0.6932518099129055
0.11127304183674651,0.302224312700375,0.35701621005628725,0.5528510662820962,0.6593638919785799
0.13570927940860686,0.2005760831222322,0.221136277377006,0.45214561278489335,0.7515204957878644
0.16584952522179253,0.22489148617019808,0.39472892902934703,0.47812850176157473,1.783244806299982
0.15930433544640288,0.1889849254943491,0.4309263560393546,0.5380979317630666,0.6992219638396563
0.09777898431099369,0.21171741709830488,0.32027692668524355,0.44843145076254026,0.6891638784518137
0.11994176015506139,0.16199049311976899,0.3982088994561082,0.5231476290260629,0.6702090700881751
0.14119419631970428,0.20847878479435042,0.36002692243613305,0.5959963735529723,0.6743246631167187
0.1374272420004173,0.28621954605187994,0.3496598458603168,0.3890099259962323,0.47813506078444046
0.13135108834933784,0.1952858892553795,0.34457641934142696,0.3962397753745168,0.9017310441350053
0.17142963123649974,0.25602272814772964,0.4127597482598415,1.201804582591394,0.6376090770722088
0.19754072694142566,0.21130011161309808,0.31881542117813777,0.4282753017736108,1.6117881900418278
0.1463868656804102,0.23286487383113638,0.3560678751203593,0.4251433021820448,0.991036973775224
0.13403670366178144,0.27422787407763366,0.3427823331979315,0.6061225955566969,0.6131731993011903
0.15319940808926485,0.17647372838692493,0.34585827181212314,0.5614611364114594,1.9285894464051478
0.1751454468402272,0.25616485872398853,0.30498682679915295,0.6737141162115462,0.8609778914161276
0.15790983666937206,0.21859961004114106,0.3236307871970468,0.5681939386015207,1.2333695513376974
0.13531860273393834,0.1676613514532805,0.34379226645799554,0.5671081008167567,0.5197326894268144
0.1869266487381439,0.26138002984702274,1.077843892691748,0.5059623668140897,0.5852025303378081
0.15434573944598115,0.217367338129626,0.3371396626113364,0.38514881263876566,0.5955220541117953
0.13138973284371777,0.21583929384019854,0.3672875434316689,0.5494949472201179,0.7774316128255666
0.13428101126973802,0.11088712642912124,0.31805657048654257,0.45576005879305453,0.823007491341677
0.3215805254138081,0.15053578563119846,0.39297141984231754,0.4872457036596523,0.7915530598395898
0.14934189598138353,0.2058470159538892,0.5689446712071365,0.5455594401915237,0.5300735318202185
0.14917129201790708,0.2457895758106139,0.30404081360679863,0.5405821275826159,0.7812459167091398
0.1617500159266385,0.14895915444202146,0.30540520874648536,0.49958273627472694,0.7336030676406462
0.09769610906592757,0.1879217162968868,0.26240860207405897,0.4786626182593126,0.44302267741593804
0.15477204110715406,0.2449377000707515,0.3150878160664925,0.5081009026062493,0.7087020308587013
0.10658261557464764,0.20248696716486836,0.3628150269305937,0.6245160965387404,1.011639174769078
0.18858219861943915,0.2194367573565863,0.2708889051498263,0.38327674152304053,0.7800064258764956
0.13261000560363345,0.21707885459364723,0.31787591719199726,0.5153148013527172,0.6319545730517423
0.16297834246903084,0.16359636837478703,0.3491715053287523,0.5266032705902782,0.5312088878143547
0.13443490673252956,0.2783709281274711,0.4055531953208879,0.5222984888562878,0.6614041017163866
0.10371744858151584,0.17240077034932663,0.33495902101894415,1.1208985599560832,0.8931353982831797
0.16178468134087434,0.21359266409657432,0.43434474975431936,0.7030778028272484,0.6350903047878691
0.16567667909586795,0.20861886787566852,0.31071709978943235,0.4394869071432522,0.6872959514740157
0.14680639261649753,0.2060997988748788,0.3236530436861629,0.42111374553466574,2.1983287592280316
0.1776912934918748,0.2298783516003324,0.3172997173398121,0.46170531947069704,0.836846158484132
0.14023324489676836,0.6023568944036557,0.31173657934829796,1.2625005379622078,0.6183622882367105
0.17787189952099638,0.2312979945090076,0.3735899264399237,0.43761949460170824,0.7630484874035912
0.14054780422823687,0.2423122041870931,0.3293269283322727,0.4259424467921118,0.7180869115148704
0.15433970057131452,0.20510014366083687,0.37113662763597877,0.5167908676860197,0.7599207715511773
0.13058796426395194,0.13058281695613255,0.39702769387014075,0.5730072975319557,0.6824295161001652
0.1659812366036618,0.1851676360393645,0.3779434784676872,0.47790521079974146,0.8065458301526527
0.12966319246435792,0.1699750949984041,0.3084270478156092,0.5111693889558564,0.8693613883953254
0.1338606159231511,0.19486082197633262,0.37132166863010546,0.5443338095534087,0.8001503481212158
0.1918230306727392,0.19720889265825992,0.38936315965067175,0.48176986921824394,0.7302875417960665
0.12159420850875272,0.17225821682381565,0.35995306400058746,0.42781666362687687,0.6623456695546007
0.1909312498619907,0.1797922843081016,0.2944976120456052,0.48816468173791716,1.3717323277960864
0.19077441825041472,0.20524102611178519,0.30327805445833195,0.36864313920210523,0.5730940075642859
0.13608757683554096,0.1805733589705618,0.32375268876467733,0.3129850504439294,0.6514233614841074
0.11330446408189859,0.2682263212162382,0.3082037182951663,0.47277378039109946,0.7111889689303877
0.13587675380863892,0.13808212308849102,0.37613094161614147,0.5073661950995256,0.44996981340285847
0.16484146562505936,0.20110459446849563,0.4050396764523712,0.791239859891628,0.7129533551579613
0.1135426519173425,0.22695118652794377,0.34544249046461567,0.5697516667868195,0.6957136558218296
0.20773221624555185,0.2555328236004422,0.2904781116647377,0.5023692489307082,0.6452529771382047
0.1918856663292326,0.23968927068442006,0.4044687759767741,0.51795035697474,0.8331814341465635
0.09254923318451885,0.1829757243554287,0.2926569509569715,0.5405546673835291,1.3933837360209291
0.15464029120243902,0.1845672493937297,0.3599368858189828,0.48414651143068865,2.1544285684115154
0.1730865850904331,0.16300149533918154,0.3863955303716799,0.41369914411556297,0.6333787891734812
0.09786933288767669,0.25272982863584403,0.37293558779377634,0.48276894867984843,0.9284162266060247
0.19453851641486714,0.24942828715202073,0.3152318606422889,0.42372362758044324,1.1955592384161517
0.3605764460009378,0.21635363140855038,0.38854581188322246,0.5246992749655864,0.5893837180982857
0.15967358009254173,0.191281904184804,0.405561323128516,0.5576057405365222,0.5955237006507551
0.11560428133494241,0.13356002623529645,0.44856311393800685,0.5166061762349557,0.5697994143732883
0.14851508655450205,0.17129922645329274,0.32300176432157046,0.4441888651810645,0.7974288974606188
0.08044753194002506,0.13952063094057413,0.3496098449353899,0.5281635033915887,0.945000677743444
0.21178374310252196,0.23986028798078302,0.4620364842021452,0.651280535359058,0.8807671934662792
0.0931144341034443,0.5571150089207025,0.3673276961725761,0.5192555449665527,0.45204814345886146
0.11708768454300711,0.11247526234716193,0.3984831526567628,0.5918070324752405,0.6024205404244093
0.15101598167917288,0.1924636498877686,1.0924070894328761,0.4905247330096011,0.7251857163228678
0.14018338968522331,0.20943355313329404,0.4138861286496158,0.5450165410623882,0.6683186153257562
0.1371162029553623,0.1810110363031061,0.31897596296561387,0.4772470687345675,0.6694455844428777
0.13922088446865868,0.18601598490322332,0.3783984216021241,0.49247547191456764,0.6821895391407765
0.1376106357752243,0.22154066794308108,0.3911506799906083,0.4368762942215943,0.6938485989835145
0.1475612740994317,0.20274628827658572,0.2889989963678259,0.44438269719754286,0.47160155027292805
0.10865105807851841,0.25150609582013056,0.3399468035733823,0.44485147894666205,0.832953704459842
0.1927115737616336,0.25663269793669186,0.3448361516889265,0.4509751205014801,0.7512870983284433
0.13194446359532702,0.14494515919646545,0.2955642006816238,0.5233636833988403,0.6930353180936532
0.14666567545409312,0.17675347950777587,0.2802853367219768,0.4865987160583488,0.710320785638891
0.13514960432790082,0.19072529663502819,0.3045518738165906,0.4611806916482346,0.7498189644336544
0.15481003682712696,0.2500956430196852,0.36723521169895984,1.1447892817184344,0.8963876632674598
0.16369392429313503,0.1961110017729231,0.3606182735071523,0.402986645037551,0.7630971593324497
0.14827418403349926,0.20994846167530398,0.22842940502199222,0.5180723789060473,0.9120995084556376
0.1133131860596722,0.1354530187682644,0.2518739963340024,0.3738440810917172,0.5910595460558635
0.09641682379424542,0.26282144646401956,0.2891314110315204,0.643335489155249,0.8943776185518526
0.17306947589975819,0.14262834287351883,0.27290857317333517,0.6343236814142467,0.7007094451509969
0.1732826651606643,0.24937629281922924,0.36021667729467305,0.557975100648012,0.6080217480215551
0.1476485482147225,0.21419862589157027,0.42398099864796696,0.6674234832384125,0.515217575229261
0.1577498717670013,0.17416279225501893,0.3233378269892693,0.47057785489353554,0.4417063598191207
0.396945447065965,0.21028070551232722,0.3035826027644968,0.5434736627162207,0.8125995819751007
0.17458967558324118,0.097175198562269,0.37340934249639296,0.4610598733874186,1.8372189221379607
0.11999102068731715,0.21334230923323924,0.3937476494838278,0.4680173024622417,0.5753132123294569
0.17084959388177218,0.27093631104017324,0.34301096683010684,0.5131536607003641,0.7014249620423908
0.1118851700059888,0.19801854327657156,0.30860050372025677,0.43503174034594166,0.5859249215320254
0.13317211006494187,0.27909019731912404,0.44557976544074906,0.42019619102835315,0.6984515660978394
0.14128492261805387,0.19799839099194502,0.4238801813189446,0.5372988964527827,0.7703675095683531
0.16669135799387913,0.11405291419596222,0.2707125487458502,0.46447968740832096,0.6143448823090876
0.10734361411889957,0.19263553545270068,0.37393067840648736,0.5022811824227721,0.8552934062777533
0.134085780920588,0.2083323039206596,0.3538175789866671,0.5249479588225676,0.818068293373814
0.10287551176977575,0.2035494558205554,0.35225303546326836,1.4250031149614903,0.796280280039674
0.12563377679847834,0.2382834670932182,0.3550007513516563,0.6469402532411532,0.7681507975055081
0.1632260220856735,0.1928263226615544,0.32424000135119485,0.5716296596399292,1.7897312810790944
0.21671796498687862,0.25468624179428445,0.3117152925076452,0.5405854669553246,0.513567123145575
0.1601371427177363,0.21444091777943428,0.3830329418798432,0.5213858517158104,0.6627094665702147
0.13948544820127579,0.19875358426999185,0.2975426340647646,0.5066308428002586,0.5641641852302812
0.10485528214933534,0.24029095602876285,0.38280857978575333,0.77767935599475,0.5764447292059528
0.110788286001812,0.18186175272164926,0.4802019603659786,0.526989801639822,0.6312416340421293
0.16682276178317854,0.3051721805418536,0.39441871536895035,0.4805906082492205,0.3598614095395021
0.12983287013605652,0.2513213339300975,0.4140666777294295,0.44225662924443987,0.6059757513128292
0.14918563257139955,0.22691381937010446,0.4251238078142356,0.49902972412506774,0.8986425931908618
0.14924069326223935,0.16870770100634191,0.6931192291925883,0.5362990928158144,0.6135503104452051
0.20751456568235235,0.23472505204370037,0.3816132369412068,0.6009634826117708,0.6253695163311657
0.15660300647183878,0.18011920146270127,0.3814717196017984,0.4317808630112913,0.6949360068771663
0.10705831842952299,0.21583827921804935,0.19123652272048322,0.35857008191935,0.3594365895669053
0.1305028374423342,0.22902207438338457,0.2943424632732454,0.4622917636777465,0.6080709878140451
0.15173412305927694,0.2677384324608553,0.4241187339851826,0.37378472112670413,0.8785637058361196
0.15325176871877708,0.17369883045706608,0.33047675626691814,0.406804003481364,0.8929682058335544
0.1531981907586263,0.20759267202158335,0.33807943618004166,0.40697074358130536,0.7425398340822308
0.18071417563036804,0.262312174478293,0.3363028296206642,0.47103767763166715,0.8181923743453596
0.1719738831289951,0.2131684170787821,0.4138436074547994,0.5703163599600034,0.4093568002381187
0.112096192454431,0.2404662743414523,0.8411133156375993,0.45181516955543893,0.7235409503319314
0.1498272422877393,0.10687747150821779,0.2949530334803961,0.5143247533775256,0.6612106306436247
0.10320608010791425,0.2900239451895988,0.34438963308820875,0.5455937690535556,0.7930783142227383
0.18104305224482617,0.19850943386409872,0.43327750019587263,0.5030316375530363,0.7540885759957682
0.16296288655450192,0.3607080688964929,0.3412331430577818,0.5184699288410718,0.598532714602878
0.18846856248184382,0.2131825761020085,0.38120879596885165,0.31735659205943734,0.5566113883347039
0.15813193980689988,0.14167490439640867,0.4807403224318645,0.4408601682258575,0.7478285761075085
0.11335428440804635,0.28038437702708685,0.33022441495510685,0.5335306101066084,0.6982455151405291
0.1496528460244396,0.17901088316091707,0.30280277044129544,0.5070764027750978,0.6685956906529518
0.1754986702481446,0.23719983182063598,0.255044697882323,0.5736773938986701,0.5643269349080592
0.14305806574700636,0.22229821093687507,0.32773234566195353,0.5486183255973335,0.8521768118500817
0.19727016962702856,0.15250458035056813,0.44310723122683315,0.47957671272689967,0.5852983750723767
0.14024839954061968,0.19174224911014506,0.4587919062877766,0.5013450405998259,0.7425532005094105
0.13857044174653943,0.1797217218644411,0.41481743146446254,0.5324589075109848,1.7672154893050165
0.14715244824008158,0.26499594057317366,0.35425811255394996,0.5167060133289582,0.857336742014764
0.17104765480864348,0.17487414337287235,0.34588265616624003,0.5554965548757862,1.7469128460630106
0.12895418560535318,0.18575436437450527,0.38594370417509194,0.6017793411837262,0.7646638312752797
0.16134699214336876,0.17709695659750038,0.3450801025383794,0.36986630270481,0.7228838335288064
0.15024488622086446,0.1723936274018244,0.3773865456381185,0.47528322065240597,0.7090963608353449
0.13981550078496263,0.20325316294209544,0.3204909154588351,0.6280879823362524,0.6525794057959005
0.14221223178856793,0.2294799716588451,0.29568635506173496,0.4261520708079656,0.4683602894223199
0.1903916609910663,0.20221414960086462,0.32716003753180833,0.5892981380995543,0.4980807233932013
0.47388019706086004,0.14468619000195987,0.1824082572628321,0.5064635949222431,0.8477615184899641
0.17320062555521684,0.194451138941414,0.3649538140067187,1.138606090336927,0.7110308545257497
